URL,Category,Product_name,Price,Description,Product_info,Usage_instructions
https://thecrafthouse.vn/products/pin-go-sap-gao-rau-cu-ro-banh-mi,phu-kien,Pin Gỗ Sạp Gạo - Rau Củ - Rổ Bánh Mì,78600.0,"Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp.","Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm","Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art."
https://thecrafthouse.vn/products/pin-go-mon-an-viet-nam,phu-kien,Pin Gỗ Món Ăn Việt Nam,78600.0,"Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp.","Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm","Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art."
https://thecrafthouse.vn/products/pin-go-ganh-hang-rong,phu-kien,Pin Gỗ Gánh Hàng Rong,78600.0,"Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp.","Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm","Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art."
https://thecrafthouse.vn/products/pin-go-ghe-3-mau,phu-kien,Pin Gỗ Ghế 3 Màu,78600.0,"Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp.","Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm","Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art."
https://thecrafthouse.vn/products/pin-go-ca-vien-chien-trai-dua-tra-da-mien-phi,phu-kien,Pin Gỗ Cá Viên Chiên - Trái Dừa - Trà Đá Miễn Phí,78600.0,"Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp.","Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm","Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bst-set-4-pin-go-dong-vat-set-of-4-wooden-pin-animal-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Động Vật,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-do-an-set-of-4-wooden-pin-food-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Đồ Ăn,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-lop-con-trung-set-of-4-wooden-pin-insects-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Lớp Côn Trùng,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-khung-long-set-of-4-wooden-pin-diflase-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Khủng Long,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-ca-bien-set-of-4-wooden-pin-ocean-fish-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Cá Biển,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-chu-meo-set-of-4-wooden-pin-cat-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Chú Mèo,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-go-chu-cho-set-of-4-wooden-pin-dog-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Gỗ Chú Chó,244500.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/bst-set-4-pin-cai-go-khu-vuon-set-of-4-wooden-pin-garden-collection,phu-kien,Bộ Sưu Tập Set 4 Pin Cài Gỗ Khu Vườn,249000.0,"* Mô tả: Pin Gỗ là phụ kiện thời trang độc đáo theo bạn trong mọi hoạt động hàng ngày. Với đa dạng chủ đề gần gũi, thiết kế bắt mắt cùng chất liệu cao cấp, Set Pin Gỗ sẽ cho bạn nhiều trải nghiệm thú vị. Đây là một gợi ý quà tặng thích hợp trong mọi dịp dành tặng cho người thân, bạn bè và đồng nghiệp. * Thông tin sản phẩm: Chất liệu: Gỗ, nút kim loại Hình thức: In UV, pin gắn nút kim loại Cấu tạo: Gồm một mặt gỗ in UV sắc nét, mặt sau gắn nút pin kim loại Kích thước: 3-6cm Set: 4 chiếc/set * Hướng dẫn sử dụng: Dùng để đánh dấu, trang trí, gắn vào áo, nón, túi tote,... các nhu cầu cá nhân khác. The Craft House - The gift of art.",,
https://thecrafthouse.vn/products/buu-thiep-go-nam-cham-dat-nuoc,phu-kien,Bưu Thiếp Gỗ Nam Châm Đất Nước,98200.0,"Những hình ảnh đời thường quen thuộc mang những nét rất duyên dáng rất Việt Nam khiến ai đến cũng dễ phải lòng mà thốt lên: ""Tôi Yêu Việt Nam"" là nguồn cảm hứng để tạo nên sản phẩm Bưu thiếp nam châm gỗ. Postcard có nam châm có thể đính lên tủ lạnh hay các bề mặt kim loại khác. Sản phẩm sử dụng công nghệ in UV: mặt trước in hình cảnh đẹp và những câu quote ý nghĩa, mặt sau sẽ là nơi ghi lại những lời nhắn gửi thật ngọt ngào.",Chất liệu: gỗ cao su bền đẹp Kích thước: 9.4x15.3cm Cân nặng: 130gr,"mặt sau bưu thiếp gỗ có nam châm, có thể dùng trang trí làm sinh động góc nhà. Thiết kế đẹp mắt, chất liệu độc đáo của sản phẩm sẽ là món quà tặng lý tưởng cho bạn bè, quà lưu niệm cho khách nước ngoài. The Craft House - The gift of art."
https://thecrafthouse.vn/products/buu-thiep-go-nam-cham-doi-tay,phu-kien,Bưu Thiếp Gỗ Nam Châm Đôi Tay,98200.0,"Những hình ảnh đời thường quen thuộc mang những nét rất duyên dáng rất Việt Nam khiến ai đến cũng dễ phải lòng mà thốt lên: ""Tôi Yêu Việt Nam"" là nguồn cảm hứng để tạo nên sản phẩm Bưu thiếp nam châm gỗ. Postcard có nam châm có thể đính lên tủ lạnh hay các bề mặt kim loại khác. Sản phẩm sử dụng công nghệ in UV: mặt trước in hình cảnh đẹp và những câu quote ý nghĩa, mặt sau sẽ là nơi ghi lại những lời nhắn gửi thật ngọt ngào.",Chất liệu: gỗ cao su bền đẹp Kích thước: 9.4x15.3cm Cân nặng: 130gr,"mặt sau bưu thiếp gỗ có nam châm, có thể dùng trang trí làm sinh động góc nhà. Thiết kế đẹp mắt, chất liệu độc đáo của sản phẩm sẽ là món quà tặng lý tưởng cho bạn bè, quà lưu niệm cho khách nước ngoài. The Craft House - The gift of art."
https://thecrafthouse.vn/products/buu-thiep-go-nam-cham-xin-chao,phu-kien,Bưu Thiếp Gỗ Nam Châm Xin Chào,98200.0,"Những hình ảnh đời thường quen thuộc mang những nét rất duyên dáng rất Việt Nam khiến ai đến cũng dễ phải lòng mà thốt lên: ""Tôi Yêu Việt Nam"" là nguồn cảm hứng để tạo nên sản phẩm Bưu thiếp nam châm gỗ. Postcard có nam châm có thể đính lên tủ lạnh hay các bề mặt kim loại khác. Sản phẩm sử dụng công nghệ in UV: mặt trước in hình cảnh đẹp và những câu quote ý nghĩa, mặt sau sẽ là nơi ghi lại những lời nhắn gửi thật ngọt ngào.",Chất liệu: gỗ cao su bền đẹp Kích thước: 9.4x15.3cm Cân nặng: 130gr,"mặt sau bưu thiếp gỗ có nam châm, có thể dùng trang trí làm sinh động góc nhà. Thiết kế đẹp mắt, chất liệu độc đáo của sản phẩm sẽ là món quà tặng lý tưởng cho bạn bè, quà lưu niệm cho khách nước ngoài. The Craft House - The gift of art."
